date,ASK_open,ASK_high,ASK_low,ASK_close,ASK_volume_millions
2024-12-16 14:00:00,1.05077,1.05083,1.04748,1.04827,15666.0703125
2024-12-16 15:00:00,1.04828,1.05128,1.04828,1.05067,17096.1796875
2024-12-16 16:00:00,1.05068,1.05134,1.04954,1.05115,16546.73046875
2024-12-16 17:00:00,1.05116,1.05208,1.05058,1.05113,14148.740234375
2024-12-16 18:00:00,1.05114,1.05217,1.05059,1.05207,8746.259765625
2024-12-16 19:00:00,1.05206,1.05227,1.05066,1.05102,6743.06982421875
2024-12-16 20:00:00,1.05101,1.05114,1.0507,1.05083,5600.6201171875
2024-12-16 21:00:00,1.05083,1.05157,1.0507,1.05131,2213.72998046875
2024-12-16 22:00:00,1.05142,1.05142,1.05091,1.0512,2563.409912109375
2024-12-16 23:00:00,1.05117,1.05188,1.05104,1.05172,1851.1300048828125
2024-12-17 00:00:00,1.05173,1.05346,1.05152,1.0529,3455.989990234375
2024-12-17 01:00:00,1.05292,1.05301,1.05191,1.05217,3191.9599609375
2024-12-17 02:00:00,1.05216,1.0527,1.05169,1.05174,2709.360107421875
2024-12-17 03:00:00,1.05174,1.05195,1.05115,1.05125,2982.070068359375
2024-12-17 04:00:00,1.05125,1.05126,1.05081,1.05083,2538.989990234375
2024-12-17 05:00:00,1.05084,1.05103,1.05029,1.05049,2475.610107421875
2024-12-17 06:00:00,1.0505,1.0508,1.04977,1.05032,5166.16015625
2024-12-17 07:00:00,1.05031,1.05094,1.04958,1.04977,6478.10009765625
2024-12-17 08:00:00,1.04976,1.05005,1.04853,1.04897,9246.3896484375
2024-12-17 09:00:00,1.04897,1.04897,1.04806,1.04859,13299.3095703125
2024-12-17 10:00:00,1.04858,1.04899,1.04793,1.04883,12645.169921875
2024-12-17 11:00:00,1.04882,1.04941,1.0484,1.04915,9343.169921875
2024-12-17 12:00:00,1.04916,1.05017,1.04885,1.05014,5697.0
2024-12-17 13:00:00,1.05014,1.05068,1.0492,1.0505,13230.900390625
2024-12-17 14:00:00,1.0505,1.05116,1.0498,1.05052,13511.6298828125
2024-12-17 15:00:00,1.05053,1.05096,1.04958,1.0499,15389.830078125
2024-12-17 16:00:00,1.04991,1.05063,1.04947,1.05053,9474.08984375
2024-12-17 17:00:00,1.05052,1.05161,1.04982,1.04999,8295.01953125
2024-12-17 18:00:00,1.04998,1.05044,1.04902,1.04936,5339.4599609375
2024-12-17 19:00:00,1.04937,1.04955,1.04881,1.04886,4959.41015625
2024-12-17 20:00:00,1.04887,1.04908,1.04853,1.04884,2996.110107421875
2024-12-17 21:00:00,1.04884,1.04931,1.04869,1.04918,3752.4599609375
