date,BID_open,BID_high,BID_low,BID_close,BID_volume_millions
2024-04-04 19:00:00,1.085,1.08507,1.08332,1.08336,22394.69921875
2024-04-04 20:00:00,1.08336,1.08387,1.08317,1.08367,4626.91015625
2024-04-04 21:00:00,1.08361,1.08412,1.08327,1.08381,10233.4501953125
2024-04-04 22:00:00,1.0838,1.08401,1.08357,1.08363,2261.1201171875
2024-04-04 23:00:00,1.08365,1.08401,1.08358,1.08364,5355.27978515625
2024-04-05 00:00:00,1.08363,1.08439,1.08349,1.08416,7168.93994140625
2024-04-05 01:00:00,1.08416,1.08431,1.0825,1.08267,10702.7802734375
2024-04-05 02:00:00,1.08267,1.08283,1.08233,1.08252,6407.490234375
2024-04-05 03:00:00,1.08253,1.08279,1.08247,1.08267,4484.93017578125
2024-04-05 04:00:00,1.08266,1.08277,1.08249,1.08262,4368.2900390625
2024-04-05 05:00:00,1.0826,1.08279,1.08251,1.08272,5483.009765625
2024-04-05 06:00:00,1.08272,1.0833,1.08224,1.08303,11240.3095703125
2024-04-05 07:00:00,1.08303,1.08409,1.08302,1.08391,10249.5
2024-04-05 08:00:00,1.0839,1.08463,1.08361,1.08375,7312.9599609375
2024-04-05 09:00:00,1.08374,1.08421,1.08349,1.08388,6685.93017578125
2024-04-05 10:00:00,1.08388,1.08391,1.08326,1.08345,6621.169921875
2024-04-05 11:00:00,1.08344,1.08417,1.08307,1.08349,5396.47021484375
2024-04-05 12:00:00,1.0835,1.08479,1.08001,1.08093,34803.0390625
2024-04-05 13:00:00,1.08093,1.08137,1.07913,1.0801,30479.80078125
